Date,Article Name,Article Source,Key Phrases,Summary
2026-06-29 07:04,"Northland, DEME among runners in Canada offshore race - reNEWS",https://news.google.com/rss/articles/CBMilAFBVV95cUxQZzdncjFlLUlMN055ZXUtQldnS3FWU0JiZE1ELXZid3R2VTkycFdsQUdwazlVaC1Td2tfR3B1VnBKdUppYkVXb2JJeW5XdTQtbUcxTG5aekRPSjZ5SFZNVGxRX0phWlZURTRlTjFGb2VqcFJjQnp5cFZjQjJ6Rl9BR2pVb2pVb2l1emVrR0k4MTR0SGhY?oc=5,offshore,"Northland, DEME among runners in Canada offshore race reNEWS"
2026-06-29 12:01,Nova Scotia clears bidders for first offshore wind auction - Splash247,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQMGRmRWFFMFBxc1IzRU5ReWtyc0Q5UGRtQktmN3JKaGhWQ2cxdWRSTjJLQ2xrNXVKbUt2QndiYVZPOGtDcDFCNEdGeW5jVDhDRmhYU1NkQjhhdk5Tekd1Qlp3SEYxeEthc1gyREZnX0U5RzhKNW9mWGxDWlkydmp0ekhzb3pBRU14?oc=5,offshore,Nova Scotia clears bidders for first offshore wind auction Splash247
2026-06-29 11:35,Nordex secures 325MW wind turbine order in the US - EnergyWatch,https://news.google.com/rss/articles/CBMia0FVX3lxTE9Ydlg2c29uTS03ZU4yaWFIMm9nS2tRQ1VfbXozRUZyOWd6QjlZaGcyNHp0NURwYVcxWW1kZEVhSUd2cnBDSTY1ci1ncGpoNEh2VU12Vk5FUVVSeVZsbXRJNERyUTJuRnRlVU9n?oc=5,"order, turbine",Nordex secures 325MW wind turbine order in the US EnergyWatch
2026-06-29 07:38,Nordex to deliver 325 MW of wind turbines in US - Renewables Now,https://news.google.com/rss/articles/CBMikAFBVV95cUxNMW1kQTNxRXdWTjljUW92X19TRTQwR2RLMUh4anA1bWpKd2pyakhsa1pqckc2ZUFPaDVVT1ZGVDhkTTAwNmVETW93U3dLMGhtUFpBSWE2QWR0VE1MaVFRQ2RMam52dlZTcVV6aDR5MGRmYWNfRllWVzJ2TFNxX1lqYXZadHpZRVpUSG1GSzhoeG4?oc=5,MW,Nordex to deliver 325 MW of wind turbines in US Renewables Now
2026-06-29 11:32,Nordex Group Secures 325 MW Wind Turbine Order in the United States - WindInsider,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPZ2xfT2Y2MUROTGl1b0ZlQmlhUmduNjFNdERLa0ZWbG5tTEp1TnhlZlFIeG1GNXBwQ01Qcm1vcGZzbkpWdFZBMkxzMVV6RkNlRjlqUnhhanhXbG13bDVYQU51cGNVWDg1c09yU2UwbnF3OTEyZGF5eF9ydXlKU3V2LVJLRzJHOVlJS21aanltVkhyejBSOUtHLWtNOFMxbUN4dzRGdGlrSERodmvSAasBQVVfeXFMT2dsX09mNjFETkxpdW9GZUJpYVJnbjYxTXRES2tGVmxubUxKdU54ZWZRSHhtRjVwcENNUHJtb3Bmc25KVnRWQTJMczFVekZDZUY5alJ4YWp4V2xtd2w1WEFOdXBjVVg4NXNPclNlMG5xdzkxMmRheXhfcnV5SlN1di1SS0cyRzlZSUttWmp5bVZIcnowUjlLRy1rTThTMW1DeHc0RnRpa0hEaHZr?oc=5,"order, MW, turbine",Nordex Group Secures 325 MW Wind Turbine Order in the United States WindInsider
2026-06-29 05:30,Nordex Group scores 325 MW order in the US - TradingView,https://news.google.com/rss/articles/CBMinAFBVV95cUxQV1RTQkNVNkhiTVhIT0VBb0xmOXYzMVpDWm1wV2tpcXNJYU1Db09KanVBMlRxN2UtbFpxUUpCQUZrUnQ5S3BpRkRuNWNtdWx5UXpSb3VOalJZbkdWbFZ6VXdsMEJkTXk5bEJkamYxX2RlMW9ZNDBTODcxTWlQNmNxTkpVTFBzdjBXTm9WUDR1N2UzRC1tTkd1Qk83UFo?oc=5,"order, MW",Nordex Group scores 325 MW order in the US TradingView
2026-06-29 07:13,Nordex wins 325MW US turbine order - reNEWS,https://news.google.com/rss/articles/CBMie0FVX3lxTE1rTU13V21EVHItb1hWWUtnd2lTUXloLXBRUG9Ya3NXWF9hMTY1YjM1aElEanBqc0c5dGNENTgtMXFZdVJHVHhVMGg0cFY4Y1dHWGdZT3gwNWpWSWYtUFJPUHN5MDNXMXpLZEtxSmdrQXkzVmt4ZFVmM0M4Zw?oc=5,"order, turbine",Nordex wins 325MW US turbine order reNEWS
2026-06-29 10:55,"Nordex lands 325 MW US wind order, shares trade higher on Xetra - AD HOC NEWS",https://news.google.com/rss/articles/CBMivgFBVV95cUxQV1BmWFBoSDBycEowRFhEYmRtVXh6dW9nWjJXMG9KQ25oUnlYRDlMYVotOG5XRlJiRDZZc2YtOVBKTFV4X3hoQkIzSXViMnNZdzlKbHVKYVB3aHF0emJzT2I4cjl0TEF3X3VGU09IN3k4c294cTNOMlJQdDBLanRDSUhBMTNYNE83aG9rU3JIQUh5Zkp3SVp4bjhCc09pOTIyalEwQU03eWwzQWxmcGRVbWNmYnc1cDZ4NHhSdEhB?oc=5,"order, MW","Nordex lands 325 MW US wind order, shares trade higher on Xetra AD HOC NEWS"
2026-06-29 06:41,Suzlon Secures 400 MW EPC Wind Order from Tata Power Renewables: What It Means for Growth - India Infoline,https://news.google.com/rss/articles/CBMizgFBVV95cUxQTW5DS3NIVEFONGdjNXYta19KN1NTd0JTbzN2Y3dPcjNvanVzQzFUX2xTWGx6V29IV3kzWVZxd0F3MFpJeGlQMXlkbkNUNm43OUkxckVtNmpuYm5uejMxajVCVHFfT2IwSHJWVTRmVUp2LUZSVmtWdWVjLTg5X0hZMThWWHVsbEtRRE11ZVUwc2h6aFczTkhTcERqQUIxNTdYVm8yRTZKN243Wmc2allDeW4zRHhZRFp5QTFPSkQ3SXNYempPZzUwTGxVZXFoZw?oc=5,"order, MW",Suzlon Secures 400 MW EPC Wind Order from Tata Power Renewables: What It Means for Growth India Infoline
2026-06-29 08:50,"Trending Stocks Today, June 29 2026: Vodafone Idea Declines Despite Spotify Deal, Yes Bank up After Citi Remarks, Vikran Engineering Rallies On Order, Suzlon Energy Rises On Win - HDFC Sky",https://news.google.com/rss/articles/CBMirAFBVV95cUxNNUZIN3Z3ZVphNkVwMXFKZHV0aG94cy1SdnBodS0xVkVJT0RoNDgyZXNTdmZXY1JMM2tTNWNKNHBZcGpXOHZuNG9JUzFlS0R3Qkk3SkpCRWo1am5SbGhUSWprXzNTWTA1ekUwMTZyNHJ3ZE9OX1R5Vi1wLWJaeUNYaVZHcy1NRkx0MEJoYVlzWWtyd2EzcGxWeFZVUmhKRnFkTjIzd0owajNpMWMz?oc=5,order,"Trending Stocks Today, June 29 2026: Vodafone Idea Declines Despite Spotify Deal, Yes Bank up After Citi Remarks, Vikran Engineering Rallies On Order, Suzlon Energy Rises On Win HDFC Sky"
2026-06-28 21:55,Suzlon crosses 1 GW in cumulative orders with Tata Power after new 400 MW EPC contract - MSN,https://news.google.com/rss/articles/CBMi0AFBVV95cUxPNlBFX0U0aHQwLWs0Mmx1aTYxMUtadmFROTAwaGVYc3l6TEJvV1p1YlE1UmJlc0xQbzBueVhKaElZOUlUVlA4NzNDZzd6QzBsMmJZbjBWSGtETWdweGdyQ002bVFtQTNsWmVsSkh6Zkc2bnYzMFNCTklFY0xpUFZxQVBlRGJVZVNKVnRBOEhzd0FEVXV1c3RpTkdNZWRGNEh5Qm5ybnVhTjNnRHNuX1VxYThtcXFTZHB2WTZSYVZiM1FILWk1dUhkWXRwaG1SX0Ry?oc=5,"orders, MW, GW, contract",Suzlon crosses 1 GW in cumulative orders with Tata Power after new 400 MW EPC contract MSN
2026-06-29 10:14,"Ørsted outlines long-term offshore wind strategy, shares tracked against European renewables peers - AD HOC NEWS",https://news.google.com/rss/articles/CBMiywFBVV95cUxPdmdKd20teC1IWWpGeDFuTUxTdHg3c0JZZGpvTTMxMWZjb21iemFVSlExNktlSXFmUGVTNTZrcWFzdkoxYjdnNnZ5ZHFVV2R2Um5JLU1PaG5wMXFocHNZRGlseGZuQVlPWlY5TkQ3cHVEYmppazFJenF1OXNTbzR3eXdGVGVpQV9aOXJ4cnd6NFhjVDdSRVN3Mk5lbWMwWmMyWGI0c05hMDNFYnVoMndmcHAyY0toRFFONklYS2RYa0NsVzg2ck1RQnRJdw?oc=5,offshore,"Ørsted outlines long-term offshore wind strategy, shares tracked against European renewables peers AD HOC NEWS"
2026-06-29 05:06,"EDP Renovaveis updates its offshore wind pipeline, shares tracked against Iberdrola and Orsted - AD HOC NEWS",https://news.google.com/rss/articles/CBMiywFBVV95cUxOV2tXcEl3SnZLX2dGck9sbzBlLTNtdVk5S1FqcjM2OVJaT1N6SmJ0V0FWOTU5d1JEaEEwOTQ0Uk9NM0R1Y0ZYVTBEZUVtd0o2S3JGajNZUXc3ZDFFZXFRakVRdEx3a1hYdU5XaXZ1Y05KQU9LNndGbldNZG84NnJrRjdyWkVyb2ZhLWM4UWpsdklSbHhQNHpRZl9kOE5JaHpRR1hReVNaeHI2ZHhvZHczbHVLbjZLQ1lUTC1zWGVqd3RmQ2puTjRKanpVbw?oc=5,offshore,"EDP Renovaveis updates its offshore wind pipeline, shares tracked against Iberdrola and Orsted AD HOC NEWS"
2026-06-29 02:01,Hornsea Three from Ørsted A/ S - 2.9 GW aimed at 3.3 million UK homes - AD HOC NEWS,https://news.google.com/rss/articles/CBMixAFBVV95cUxNNHFsYW1pWkdscTJTSGtsRGxZbUhOZVFjYnV5Qnk3NHpua2hzME41eWh3OGVJQy00UTNtbjFzcjRudGkwTWZuR3RLVlhyT3ZFUng4NjBlS2FfX1M2dDY2WHlhdlR4NHZRSVphaDNDNGpIRDJnWkxab0c5LXRtSE90OHltLU9tMHRNS0VzVWZMdGVuc0dyb1pOY3NNR1NvLUEwblVER2lEVXQwVDdsczhWaDBsV250SndFUDAyUGFGS25QMDgy?oc=5,GW,Hornsea Three from Ørsted A/ S - 2.9 GW aimed at 3.3 million UK homes AD HOC NEWS
2026-06-29 09:01,RWE opens new control centre for offshore wind farms in East Friesland - Energy Global,https://news.google.com/rss/articles/CBMitAFBVV95cUxNYmhmcDlRWTd1UGlaekswaUR0WkZaemdxRldtemtuUG85X3NxWEc3NW52bnplc3dTMUlRZnFWUkp4MTdBSHBhVmN1cENvUG5mTGZfMzFVMk9ab0huOUdnTlVWQWZOSXk5SEJQZ1N1UWVhaXkzY3IyTkFSM1o5SWw0SU5WS2w3WlRMVkJfT3kyMEdkb1pRd2M2TG9ldURYUGV5M2JXZ0pnTkxKRXNlT25iODdoTVI?oc=5,offshore,RWE opens new control centre for offshore wind farms in East Friesland Energy Global
2026-06-29 04:35,Timeline: How Siemens Gamesa blade shipment disaster unfolded - Recharge News,https://news.google.com/rss/articles/CBMixAFBVV95cUxNNGdBMW9Yb2VGQzY3aDNFdFQ2R05GSHF6M1ljSmVJU3ZJVmtWRVlKWUxadmZ5YW40RWRrLTFMOFM0RE1RTkdwNmNNUWVvb1doT3B5M0ZIQ1Rmem42RFZiMTNvSFJrMzhCQTNKUGNfOXlRdzhHTThEdEVMVGJQMmJIckd5bmZJa2xQMWs2Qm5wNlNEbTg0aWtQT29QaG9CZWlBdkFsZzlzbWc4SnM0dkhPMmx3d0MyWGtEZzdKRkJCRnJ5SlJq?oc=5,blade,Timeline: How Siemens Gamesa blade shipment disaster unfolded Recharge News
2026-06-29 15:19,EDP Renovaveis sees analyst upgrade. Iberian renewables player tracks offshore wind pipeline - AD HOC NEWS,https://news.google.com/rss/articles/CBMixgFBVV95cUxNSUJDMmk2eE9xNjc4eS1WZ0NjR1NnOHlBakYzN0pnSVZSWFpXZDhwZnprd0xRSzlya2lFejIycDNfY2MycS1LVVo3VGhaZUk2Ulo1ZVVHSGhKM0o1V1FscThkNi10a3ZQN2RSWmI5QUdJSFZNb1NwWUQ3YnFBWmFtVTMyckl3UUdvbDBVcThXdzZGM0xWWmRkcXQ5cTVRTmRwVThQUmJIT2owUWRmNTJ0ZzZYRlBKUGowSXJMY2JybFVwaGZMSHc?oc=5,offshore,EDP Renovaveis sees analyst upgrade. Iberian renewables player tracks offshore wind pipeline AD HOC NEWS
2026-06-29 10:08,Equinor to end offshore wind operations in Japan - Power Technology,https://news.google.com/rss/articles/CBMiekFVX3lxTFBsYmFHazNrd1hIQThmOGlPUkFodnFZby03cE41OHRWeTBoY29JeEtTRGxJY3FGdUgyVkZVQUc0aFhpNlhLVml0eGFkY0dTa2dtZndLREtGR1ZadVVZNTlHWnVPeURmQzZTd0lJZWlkNnhsTHc1bWRmcXVB?oc=5,offshore,Equinor to end offshore wind operations in Japan Power Technology
2026-06-29 07:16,Equinor pulls out of Japan offshore wind market - Splash247,https://news.google.com/rss/articles/CBMiekFVX3lxTE1sUGdHYW1MM0JlTW9MNnVRNktUNkNad2FSbVJELUhaQk4xYnNvb2VjZkVvekk4VVp4UTZqOTY1NmUxekhfX095enNvNndhMXVBSk4wcEdFOThNc004ZTVkOC01bjlLM2RMZk04dW14eDJDb2drR0F1LTln?oc=5,offshore,Equinor pulls out of Japan offshore wind market Splash247
2026-06-28 23:46,The Hywind Scotland project from Equinor ASA - floating wind classic with real-world lessons - AD HOC NEWS,https://news.google.com/rss/articles/CBMiygFBVV95cUxNWFFJdTItU0plSGZhUFRJTkUzcUtPTmxSZ2dCWmhTRW5ycGdaMFJaTlJXRFFJcW5BVXZvTmRMenpuSzA0VkoxQlpza1NEUDJxbTlzUHhTRTREV2R1SDhBb0hrUXl5cTJ1SkhfT3Y3b2t3My1PNldtaVpjZkVncnQ1dGJVaWluOTMtUEU4bGZUQzdjZGxVRFIybmRZRWt2ODVQYlhaM0FkU25GSjA3QlRFMG5sRVQ2cmR2UTE3X1J6OWdPejJJcUY5QTNR?oc=5,floating,The Hywind Scotland project from Equinor ASA - floating wind classic with real-world lessons AD HOC NEWS
2026-06-29 14:50,The Other Country Losing Offshore Wind Developers - Heatmap News,https://news.google.com/rss/articles/CBMiVEFVX3lxTFBhV0pjdExKSzFvdXhiSXBKMzRWQlZ3N3J6RndISFFfQktsZTUzRDQxTkQ0MUhnSEZ3akpCQU1XcG9HVWE1QVpyMkxrMVFiNjRQVkRyVA?oc=5,offshore,The Other Country Losing Offshore Wind Developers Heatmap News
2026-06-30 11:30,CIP and Siemens Gamesa big winners in Korean offshore wind auction - Recharge News,https://news.google.com/rss/articles/CBMitwFBVV95cUxNSldndFVXYjJ2MjlFdVBobGZDY0R1VzI1eUphampROGhFNGExWjVETlpfRzFTWWFSRFVrcXRGczg1UDBGQUpLRWJUYlUzMW1HNnNLdmU2eWFXYk1VNnNBNWtLUVFOa1N2N0FVdWdNbEc0dURQd2dhRTR6bVdJRmlrczB5VXdDVV9KamM2NHVMN3NXRTBCcXR2RnZMOUw5ZWR6WGVCUHVPekIzck1RSjJCMTBiN0JJOWs?oc=5,offshore,CIP and Siemens Gamesa big winners in Korean offshore wind auction Recharge News
2026-06-30 05:17,Masdar Breaks Ground on 1 GW Wind Farm and Battery Storage Project in Kazakhstan - WindInsider,https://news.google.com/rss/articles/CBMivAFBVV95cUxPMlhkdV83TFBfaEM1VUV5MEZYZS1mdHZnaldHVWlGOE8yX3JXNVFGVmtqaENWa3h5RU90cUxtR0JxUUloaWFPSjRiWVk2NGNHU2FCV3JfZHpyM0l4U3dnNUx5eFdsN210cXdzSnNsU1JBRWQ2WnlFME83SXh4NjlhcWV4OFI0ZHF0ZUlOZjdTbmVPZlZac3Z3XzdfM1dfdlJ5SlB2UnY5UTVfaW5BR2J0dzVITzZEdEJ6RmU3YtIBvAFBVV95cUxPMlhkdV83TFBfaEM1VUV5MEZYZS1mdHZnaldHVWlGOE8yX3JXNVFGVmtqaENWa3h5RU90cUxtR0JxUUloaWFPSjRiWVk2NGNHU2FCV3JfZHpyM0l4U3dnNUx5eFdsN210cXdzSnNsU1JBRWQ2WnlFME83SXh4NjlhcWV4OFI0ZHF0ZUlOZjdTbmVPZlZac3Z3XzdfM1dfdlJ5SlB2UnY5UTVfaW5BR2J0dzVITzZEdEJ6RmU3Yg?oc=5,GW,Masdar Breaks Ground on 1 GW Wind Farm and Battery Storage Project in Kazakhstan WindInsider
2026-06-30 08:51,Korea doubles offshore wind bid ratio as China-linked turbine deal stirs debate - CHOSUNBIZ - Chosunbiz,https://news.google.com/rss/articles/CBMiggFBVV95cUxQQmlXRkFCdDBkZVBOUFN6cFo2V3h5Zm9JcVpqb3N5WUtXeEwtSVJzaHNuUEZUdFN2Q1pTR0Ewdl82eVQ5UlhWVWl4RTA0M294c0E1SWlvRkt5MVNtdnBWVHMyZWx6WWYwck9PX0dtVjdBRkV0YndFUnBtS2dBMGplT3lB0gGWAUFVX3lxTE8tcEJfbVlXck56eUticDdkS0xOUGctTFcxZERnQU1xdzBmVTdLSHpSbjlTOWw0LUtZYTNjZFlTaVh6Y0UyellPUl8tTlktRndjWnNyN2dTNmpRUENCLUdpajZpSFY0Ujg2ejI0WE5rZ2E2QXkxRHBZUWlPU3lmblNETk9UcU1sTk5nVmRJYUd0RTdlZVNGUQ?oc=5,"offshore, turbine",Korea doubles offshore wind bid ratio as China-linked turbine deal stirs debate - CHOSUNBIZ Chosunbiz
2026-06-29 16:26,"Envision Energy to supply 1,600 MWh storage battery system in Germany - ESS News",https://news.google.com/rss/articles/CBMiqAFBVV95cUxQWGZJcElYclRaX1FsQ0hZYy15cGs0QXVSQUJHZk92dHpRVnM5b19vMm5TY1pPaldZTVBUM09ZSjhZdGpHODg5ZnFPSGQwbVVtanBvYzV2SVp6NGtlamljQXNZdVJReU04eWhHX0VDUm9RS081OUprdEwxc1RCR216aWZmT0Vpajd0OVVEdFJvT2xaanA1TFJyMWxtLUQ1cEcyUFhwZUJtTjM?oc=5,supply,"Envision Energy to supply 1,600 MWh storage battery system in Germany ESS News"
2026-06-29 15:39,SUEZ Signs €2 Billion 15-Year Water and Wastewater Contract in Oman - energynews.pro,https://news.google.com/rss/articles/CBMilwFBVV95cUxOc0RPZHdYUXA5WV8wemlqM1BGOENITzZpenk3enVGbmtieUtzOUpJeW1leEYwRTJJLWZjeW1DX0dqNXJNWk5vN2NJYlRlWGVFRVhBYmVIMmMxOFpsSmVrd21vaU9MWllsS0ZuUUIzRURMSXhZN2tFeWV5d1MxbF9oSmRGY052b1l6ZHZROU1odmNvZ25WWm1j?oc=5,contract,SUEZ Signs €2 Billion 15-Year Water and Wastewater Contract in Oman energynews.pro
2026-06-30 12:01,Ming Yang: We still don’t know why our turbine factory was blocked - Utility Week,https://news.google.com/rss/articles/CBMilgFBVV95cUxObUJzZU1haWxwZW81SVRUNU5mckVBOVoyYV80ajJDQURwN0E0UlByMEpNSUhYeHlyODRmSWdNT0RmTm5ITVRUdFQ1eHJzSkxwckVLczhwZHVuQkZyZDNoWExmeHVVcTJsRjg1dklhbjJYY2ZYMGswTm54ZEtKMDlTSFlMVWtiZnJ4cXVJcDRRZDlZVkF0YkHSAaIBQVVfeXFMTkVkOVhMVExUci1id3FXeENiRW0yT0g2OFA3cHV3T0NoLWJPbXBoMGdiZ3JLaDlicHdSNWhtWW11M2RYUTJnSXZuclRmOFZkYlNvdjdhcGZaNnFxcm1YYTVBazh4eWlWUklHS0NrRld4SktFQTNfNm93NTFGRE1VTk51VmR4QVBlb2VaQ3ppZXl5LWM0OUtoZXFoVU5XNlRVeHpB?oc=5,"turbine, factory",Ming Yang: We still don’t know why our turbine factory was blocked Utility Week
2026-06-29 21:20,Canada Offshore Wind Auction Names Seven Bidders: UK-Banned Chinese Firm Among Them - Tech Times,https://news.google.com/rss/articles/CBMi0wFBVV95cUxQQ205RTJZNG1iYkgxUkJqNDVCYWl4XzJiTG9IcXg3S3dRSFh6VmtQVnA3MWhkMS1ySkp6cS1aODFZcTRGblVNQmVPNmlEbzc4c0g2QndzaVExZ3R1TzdDQVgwRUE0TDBuNTFhUk40eHJYSkx4Zzh4NlNsVFZCY2h2WDJzQXNrWmpaUjJwN3AtMUtjQS1JU1dPcXJUMVRIUmJyNVNCeFhDTXVQNnRicFJMSXNKWlRJdnkyS3RCcXhEWm9lWnVfOHhBbjgydkp4TU1wVEdR?oc=5,offshore,Canada Offshore Wind Auction Names Seven Bidders: UK-Banned Chinese Firm Among Them Tech Times
2026-06-29 23:13,Nordex Group secures 112 MW order from NeXtWind for Altmark repowering project in Saxony-Anhalt - Energies Media,https://news.google.com/rss/articles/CBMic0FVX3lxTE0tWlVPcGM0RTF3Y1h2NzJyMzFPVGxFZUJnU3IwTUVVSzc0YmtOemEyTUpBeV9TYUl5RlNSVG9XXzRKUzhIUFRQRkJULUJsV1BjQ0FaYnhJZ0EtblVBWlJqTmlsdEFrbDhrVjhuNTFCazY5MTQ?oc=5,"order, MW, repowering",Nordex Group secures 112 MW order from NeXtWind for Altmark repowering project in Saxony-Anhalt Energies Media
2026-06-30 02:01,"The Nordex N163/ 6.X from Nordex SE - quiet rotor, stronger output for onshore parks - AD HOC NEWS",https://news.google.com/rss/articles/CBMiwwFBVV95cUxPOTZUU0ZtcThCVUlqV29DRDhQTHdJOFhCQ3VvdTQxS2VFOEhOVnVENGU1Q3lmbl80eElFNWdRbXNYXzdGVFM3VlpaMDNCaWZqbEFZVWJiM1JPRW9MZ2lJV21tTnpBaFVwdkNocURjY0RWT2Y2ekJkVHFDQ256RG8zZ1l1SWctXzltZmI0ZnZEWmRzbW9kZnR6cWl4QjFaa1BzcnU5SXpTWXRSSndabmtJS2Zxajg0RUgya0FGNHltUEZTYlE?oc=5,onshore,"The Nordex N163/ 6.X from Nordex SE - quiet rotor, stronger output for onshore parks AD HOC NEWS"
2026-06-30 13:47,Uniper Signs Its First Offshore Wind PPA for 100 MW in the Baltic Sea - energynews.pro,https://news.google.com/rss/articles/CBMimwFBVV95cUxOcXMtUGlueXJEcU5BRnJNNXVmVkdZdkVHTmRFYnk5c1RyTjZaVWZoaWJlNzhKakhrdUhoSFJFMVVpRmxhNEVSeFFaMnVYc2FGM1Z4M0xqOFpWMzdEVmxBaFI1S3lDVFRkRlVLYWc1d2YwbFI1NjBodUxUUm1TemdXbEhzRUJwVEZrSHN4VlZHU3BfQ0lTT1VQUmEyRQ?oc=5,"MW, offshore",Uniper Signs Its First Offshore Wind PPA for 100 MW in the Baltic Sea energynews.pro
2026-06-30 11:51,"Nordex (XTRA:NDX1) Secures New Turbine Orders, Is The Upside Already Priced In? - simplywall.st",https://news.google.com/rss/articles/CBMizwFBVV95cUxPSVB5M0xWTnVFdmw0OUxwY2JjOG1raW11eUpiRVp5aFNlZFVzbUhBNDlMWVZOTTBENXZQY3d1MjNZT0hmSDAyWHRzMHRpUHZTYm5WZ1ZFSnotem5idGpHWmJaY1UzVzUzVFctUERuWElCaUg5M05laFFoQU1WV0xqdnRBZmlLcndabHFnXy10bTJtZE5oUklkVllLalB3UWZ2TWlYUUMybFNVTGFmVXY0ZDlCbEJjbkR2M2Q0c18ybFRySW1MYkhpdkdubGpKa3PSAdQBQVVfeXFMTk16MGsxeDZ3RDRLNWxnNzFiNDFEc1RDUF8wNmw2eHY5dGVWdmJkZDktdjRQODlpUjZNdmFQVzByZTAyYkItc25OSGZMekdkb2xZNlFLSTFQT0xLRHhQTlo5SEgyQThNQ0RRTW5VblgzckhKR194Q1FzbkExczAySEZqMTRrbzdsR1NkSExFcHl4eklJWjIwQUhrUkFPQzh2djF0ZmtRT1RfWlk0YTBGRnZYMTlXenJlZHg5WUdtbmI0d0pQQ0hFOGhKOGRIa0lQV1VVUVM?oc=5,"orders, turbine","Nordex (XTRA:NDX1) Secures New Turbine Orders, Is The Upside Already Priced In? simplywall.st"
2026-06-30 07:44,Suzlon's S175-5.0 MW Makes Commercial Debut With 105 MW Order From Sunsure Energy - Saur Energy,https://news.google.com/rss/articles/CBMizgFBVV95cUxPRXU4dGpoLUhiQ2N1ZFpLYm1mXzI0dkcyaTdoeFg2czlFb21kMllBc3gzeUpyQ0U1N0VHSno3WFotM0xSMmQ4SmVHMG9wbGNhclNNa0FFTkFvRElPVkxaT0RGOU51czZ4bjdCT3huT1NuNUJTbno1aTBLSFI5UmdHaXZ0U2Zxd3VtSHdZZzFWQTMzdHhKbWVfZ2lRang4aVV1WnpfWjFrejZQSUlwU2I4S3dkWl9DMUFTVXpWUUNRYllfMnl6OV9Gdi0yTVJGQQ?oc=5,"order, MW",Suzlon's S175-5.0 MW Makes Commercial Debut With 105 MW Order From Sunsure Energy Saur Energy
2026-06-30 05:55,Suzlon bags 105 MW wind energy project from Sunsure Energy - The Economic Times,https://news.google.com/rss/articles/CBMizAFBVV95cUxQbE9CUUNrS2tRd0E5Zy1lQnhUd1VnYW1zaXVPamVqRTNfSkcwMlF4NWZkNGdkWmNqRVM2X0dZVWdKbnY3Snk5UTRNNmhHTFRLTlVkT245WGpBSkgwYUk0cTlFZkc0Y2dNZjduaWxoaWt4NjFad1ZGSlJ6ckRQbDdrQ0FjdV93dHBORnJyU3JDeWVPLUtQa2N5RmVzMngtUE0wVXJabnBDUFJSclBmalFTNFVsS2JveGplcVd4bjlJRWF6MWozcERqc1JnRmbSAdIBQVVfeXFMUE1oM09KNHFJTWtzRXNQNUFLVHRLa3RNRzZ3eU5qLVlFQ3ZpcTZuTDdVRE53THNSOHNuZDFpQmt6d2V5SUlBNU1xVjJreWtNb0ZqUmxRRmJmSlQ0RjhGZ3JYZUd2cExEV3FWMkM3OEU3TkFtWHJ0ODRfeEMtRVlGUm1kaDVOTE1MQ09FZVBjQ0FvVUdacGZxeXZUREtmMkxoaWV4d1NWanRNS3hjY1AxNy1nZGVRWWpNMHNyY1NObGFsLWJ0QVlnUThEWjVBYkYtakp3?oc=5,MW,Suzlon bags 105 MW wind energy project from Sunsure Energy The Economic Times
2026-06-30 13:54,Suzlon Energy Bags 105 MW Wind Turbine Order from Sunsure - Mercomindia.com,https://news.google.com/rss/articles/CBMijgFBVV95cUxQdzFzX1hFN2xhemRGbk1LcVh3OW5OUXl1S3ZVZnJYUU1BeTJRS0F2SkxGTW5JMDhGQkRBTXYybFVSVTdZR0pYTlRqakhvUFpOMzRzRnJGb2VQcnJLS0RwYnNyZmpQREFlNlNEY3U3R3ZMSU5DYThyQWpKVDljVjVoZlVtTUd3dVNHdjFLQkpB?oc=5,"order, MW, turbine",Suzlon Energy Bags 105 MW Wind Turbine Order from Sunsure Mercomindia.com
2026-06-30 05:57,Suzlon secures maiden 105 MW order for new S175 wind turbine from Sunsure Energy - ET EnergyWorld,https://news.google.com/rss/articles/CBMi4wFBVV95cUxON3Y3YjU4TEpjTXlwaHNjZWtRNE5CZkJROVhNMVk1ZHJKRlJSdTNlTnBOZ0tMZDNjZDVPWnN6U18wRkdiOGlJdEN6VzBZSldsa0JaZk51dGQyUm1WZjE0WGlBM0pvN01xWHNOZEVna2Q4aDJKUmpFQU0wMHpNcklOcXZtek5HUWV1czlOUlNWRGRJeTI2NzczOEdPOWtyRG5HY3pjR1Jza3dKLWtudF9zWUNzYkk0S1JSMU5HcTlfN2xiZ2FKMnFnVkFvNWY3MVV5OHBidmQyODRvaktkVjRBbnp2Y9IB6AFBVV95cUxQQmpjWVRxNjRFUW9XZU1EaHRsRkdGNVhGSkZERW9BeUV4dTJ5MFFENk5pNDctcmM1YThrNFozWVVxTURCNEtvcVo5OG5KOUUwLVRxNl9ZYnM3VFBzMklpVGlkX1FYRkYxUHZXaFdDX3ZnQ0dVOEFKbE1IUVpSclVjNy1CTWlNYU5odkMzMERMdnJfckRfcm5YeEZRNFB6d0JsQzdFeEpleEhTWUJkd29WYl9TMTNZUHZ4bWprWlBiSEZoZjN6WDlzVnlzZFh4ODNwRmhXN0gtRTd3NWhpM2RTbEhUcDBPY3li?oc=5,"order, MW, turbine",Suzlon secures maiden 105 MW order for new S175 wind turbine from Sunsure Energy ET EnergyWorld
